81 17.76013111 0.96702830 24.67453724 17.76013113 0.96702830 24.67453689 17.76013108 0.96702830 24.67453654 17.76013102 0.96702830 24.67453619
82 17.76144176 0.96703076 23.57931200 17.76144178 0.96703076 23.57931158 17.76144173 0.96703076 23.57931117 17.76144168 0.96703076 23.57931075
83 17.76233088 0.96703080 28.80187782 17.76233091 0.96703080 28.80187739 17.76233086 0.96703080 28.80187697 17.76233081 0.96703080 28.80187655
84 17.76368956 0.96703704 17.74801679 17.76368961 0.96703704 17.74801632 17.76368956 0.96703704 17.74801586 17.76368951 0.96703704 17.74801541
85 17.76572926 0.96703729 24.93876960 17.76572931 0.96703729 24.93876907 17.76572926 0.96703729 24.93876856 17.76572921 0.96703729 24.93876804
86 17.76706621 0.96704079 21.10050239 17.76706627 0.96704079 21.10050187 17.76706622 0.96704079 21.10050138 17.76706618 0.96704079 21.10050089
87 17.77078130 0.96705037 15.03049599 17.77078139 0.96705037 15.03049535 17.77078134 0.96705037 15.03049475 17.77078130 0.96705037 15.03049414
88 17.77358889 0.96705092 22.26900309 17.77358899 0.96705092 22.26900240 17.77358895 0.96705092 22.26900176 17.77358890 0.96705092 22.26900111
89 17.77714838 0.96706450 11.53005273 17.77714851 0.96706450 11.53005204 17.77714848 0.96706450 11.53005142 17.77714844 0.96706450 11.53005079
90 17.78836394 0.96707926 14.41422537 17.78836411 0.96707926 14.41422447 17.78836407 0.96707926 14.41422365 17.78836404 0.96707926 14.41422282
91 17.79383001 0.96708816 14.33601952 17.79383024 0.96708816 14.33601863 17.79383022 0.96708816 14.33601784 17.79383019 0.96708816 14.33601704
92 17.84790208 0.96723383 2.64666013 17.84790256 0.96723383 2.64665882 17.84790266 0.96723383 2.64665766 17.84790276 0.96723383 2.64665649
93 17.93118973 0.96731470 8.83761620 17.93119052 0.96731471 8.83761431 17.93119058 0.96731471 8.83761264 17.93119064 0.96731471 8.83761095
94 18.06337484 0.96755092 3.67370054 18.06337688 0.96755092 3.67369758 18.06337723 0.96755092 3.67369500 18.06337757 0.96755092 3.67369240
95 18.14551062 0.96764111 10.26782243 18.14551132 0.96764111 10.26782352 18.14551149 0.96764111 10.26782448 18.14551166 0.96764111 10.26782544
96 18.13293750 0.96761971 11.38937802 18.13293800 0.96761971 11.38937923 18.13293814 0.96761971 11.38938027 18.13293828 0.96761971 11.38938132
97 18.10361489 0.96758058 8.14127887 18.10361529 0.96758058 8.14127970 18.10361542 0.96758058 8.14128042 18.10361554 0.96758058 8.14128114
98 18.09685894 0.96755673 19.40404866 18.09685930 0.96755673 19.40404956 18.09685943 0.96755673 19.40405031 18.09685956 0.96755673 19.40405107
99 18.09256380 0.96755444 13.12676326 18.09256412 0.96755444 13.12676411 18.09256424 0.96755444 13.12676482 18.09256436 0.96755444 13.12676553
