13 17.83715438 0.96714524 35.09220407 17.83715436 0.96714524 35.09220384 17.83715435 0.96714524 35.09220361 17.83715433 0.96714524 35.09220337
14 17.83763031 0.96714849 24.32899303 17.83763033 0.96714849 24.32899278 17.83763036 0.96714849 24.32899252 17.83763038 0.96714849 24.32899227
15 17.83834905 0.96714780 30.51508246 17.83834905 0.96714780 30.51508218 17.83834904 0.96714780 30.51508190 17.83834904 0.96714780 30.51508162
16 17.83881314 0.96714819 31.84080025 17.83881312 0.96714819 31.84079995 17.83881310 0.96714819 31.84079966 17.83881309 0.96714819 31.84079936
17 17.83960291 0.96715251 21.46421121 17.83960294 0.96715251 21.46421088 17.83960297 0.96715251 21.46421055 17.83960300 0.96715251 21.46421023
18 17.84064640 0.96715150 29.20507459 17.84064639 0.96715150 29.20507423 17.84064638 0.96715150 29.20507388 17.84064637 0.96715150 29.20507352
19 17.84132270 0.96715283 27.88273143 17.84132269 0.96715283 27.88273107 17.84132267 0.96715283 27.88273070 17.84132266 0.96715283 27.88273034
20 17.84272328 0.96715882 18.38639335 17.84272332 0.96715882 18.38639293 17.84272336 0.96715882 18.38639252 17.84272340 0.96715882 18.38639210
21 17.84432732 0.96715767 26.89769951 17.84432730 0.96715767 26.89769906 17.84432728 0.96715767 26.89769861 17.84432727 0.96715767 26.89769816
22 17.84540941 0.96716050 23.20890999 17.84540940 0.96716050 23.20890954 17.84540938 0.96716050 23.20890909 17.84540937 0.96716050 23.20890864
23 17.84826437 0.96716999 14.83263396 17.84826442 0.96716999 14.83263342 17.84826447 0.96716999 14.83263289 17.84826452 0.96716999 14.83263236
24 17.85105846 0.96716914 23.38237725 17.85105843 0.96716914 23.38237666 17.85105840 0.96716914 23.38237608 17.85105837 0.96716914 23.38237549
25 17.85308795 0.96717502 17.72216925 17.85308793 0.96717502 17.72216870 17.85308792 0.96717502 17.72216814 17.85308790 0.96717502 17.72216759
26 17.86116362 0.96719593 10.37660396 17.86116370 0.96719593 10.37660324 17.86116378 0.96719593 10.37660252 17.86116386 0.96719593 10.37660180
27 17.86765398 0.96719728 18.18845340 17.86765391 0.96719728 18.18845259 17.86765384 0.96719728 18.18845178 17.86765377 0.96719728 18.18845097
28 17.87289956 0.96721228 11.29484604 17.87289952 0.96721228 11.29484537 17.87289947 0.96721228 11.29484471 17.87289943 0.96721228 11.29484404
29 17.96475604 0.96738600 4.12697894 17.96475580 0.96738600 4.12697791 17.96475555 0.96738600 4.12697689 17.96475531 0.96738600 4.12697586
30 18.00576160 0.96741953 9.37531940 18.00576071 0.96741953 9.37531773 18.00575982 0.96741953 9.37531607 18.00575893 0.96741953 9.37531440
31 18.17809829 0.96772295 3.78164334 18.17809741 0.96772295 3.78164097 18.17809653 0.96772295 3.78163859 18.17809565 0.96772295 3.78163622
32 18.27073191 0.96782251 9.74529165 18.27072997 0.96782250 9.74529236 18.27072804 0.96782250 9.74529307 18.27072611 0.96782250 9.74529378
33 18.25983894 0.96779941 13.95978228 18.25983700 0.96779941 13.95978326 18.25983505 0.96779941 13.95978423 18.25983311 0.96779940 13.95978520
34 18.24107072 0.96778799 6.46033161 18.24106837 0.96778799 6.46033236 18.24106602 0.96778798 6.46033311 18.24106367 0.96778798 6.46033386
35 18.22571619 0.96774456 16.76439177 18.22571414 0.96774456 16.76439219 18.22571208 0.96774455 16.76439262 18.22571003 0.96774455 16.76439305
36 18.22266386 0.96773782 20.09188312 18.22266181 0.96773782 20.09188359 18.22265976 0.96773782 20.09188405 18.22265771 0.96773781 20.09188452
37 18.21755362 0.96773651 12.22969905 18.21755145 0.96773650 12.22969934 18.21754928 0.96773650 12.22969963 18.21754711 0.96773650 12.22969992
38 18.21365363 0.96772264 22.62527257 18.21365157 0.96772264 22.62527265 18.21364951 0.96772264 22.62527273 18.21364744 0.96772263 22.62527281
39 18.21217297 0.96771977 24.08866913 18.21217090 0.96771977 24.08866922 18.21216883 0.96771977 24.08866932 18.21216676 0.96771976 24.08866941
40 18.20971098 0.96771970 16.71140971 18.20970885 0.96771970 16.71140961 18.20970672 0.96771970 16.71140950 18.20970459 0.96771969 16.71140939
41 18.20797180 0.96771212 27.44709415 18.20796974 0.96771212 27.44709388 18.20796767 0.96771211 27.44709360 18.20796561 0.96771211 27.44709333
42 18.20708472 0.96771086 26.85919455 18.20708264 0.96771085 26.85919428 18.20708057 0.96771085 26.85919402 18.20707849 0.96771085 26.85919375
43 18.20563312 0.96771096 20.46982582 18.20563101 0.96771096 20.46982532 18.20562890 0.96771096 20.46982481 18.20562678 0.96771095 20.46982430
44 18.20467947 0.96770593 31.38763343 18.20467740 0.96770593 31.38763277 18.20467533 0.96770592 31.38763211 18.20467326 0.96770592 31.38763146
45 18.20408890 0.96770552 28.81037772 18.20408682 0.96770552 28.81037708 18.20408474 0.96770552 28.81037644 18.20408266 0.96770552 28.81037579
46 18.20315073 0.96770557 23.69694748 18.20314862 0.96770557 23.69694655 18.20314651 0.96770556 23.69694562 18.20314441 0.96770556 23.69694469
47 18.20257177 0.96770189 34.54092290 18.20256970 0.96770188 34.54092184 18.20256763 0.96770188 34.54092077 18.20256557 0.96770188 34.54091970
48 18.20215781 0.96770201 30.21160345 18.20215572 0.96770200 30.21160240 18.20215364 0.96770200 30.21160134 18.20215155 0.96770200 30.21160029
49 18.20152664 0.96770195 26.43540612 18.20152454 0.96770194 26.43540473 18.20152244 0.96770194 26.43540335 18.20152034 0.96770194 26.43540196
50 18.20115805 0.96769908 36.98369840 18.20115598 0.96769908 36.98369689 18.20115392 0.96769908 36.98369537 18.20115185 0.96769907 36.98369386
51 18.20086419 0.96769954 31.24994894 18.20086210 0.96769954 31.24994744 18.20086001 0.96769954 31.24994593 18.20085792 0.96769953 31.24994443
52 18.20043828 0.96769940 28.65249709 18.20043619 0.96769940 28.65249521 18.20043409 0.96769939 28.65249333 18.20043200 0.96769939 28.65249145
53 18.20020396 0.96769706 38.80119137 18.20020189 0.96769705 38.80118936 18.20019983 0.96769705 38.80118735 18.20019777 0.96769705 38.80118535
54 18.20000319 0.96769772 32.10794085 18.20000109 0.96769772 32.10793884 18.19999900 0.96769772 32.10793684 18.19999690 0.96769772 32.10793484
55 18.19972775 0.96769758 30.23648146 18.19972566 0.96769757 30.23647904 18.19972357 0.96769757 30.23647662 18.19972148 0.96769756 30.23647419
56 18.19959110 0.96769553 40.07323531 18.19958904 0.96769552 40.07323275 18.19958698 0.96769552 40.07323020 18.19958491 0.96769552 40.07322765
57 18.19947174 0.96769628 32.96271033 18.19946964 0.96769628 32.96270778 18.19946754 0.96769628 32.96270523 18.19946544 0.96769628 32.96270269
58 18.19931885 0.96769625 30.99892266 18.19931677 0.96769625 30.99891964 18.19931468 0.96769624 30.99891662 18.19931259 0.96769624 30.99891360
59 18.19926607 0.96769428 40.83181040 18.19926401 0.96769428 40.83180723 18.19926196 0.96769427 40.83180405 18.19925990 0.96769427 40.83180088
60 18.19922779 0.96769494 34.20202938 18.19922569 0.96769494 34.20202624 18.19922358 0.96769494 34.20202310 18.19922148 0.96769494 34.20201996
61 18.19918619 0.96769529 30.66060482 18.19918411 0.96769529 30.66060114 18.19918203 0.96769528 30.66059747 18.19917995 0.96769528 30.66059379
62 18.19921647 0.96769316 40.80867309 18.19921440 0.96769316 40.80866921 18.19921234 0.96769316 40.80866532 18.19921027 0.96769315 40.80866144
63 18.19925592 0.96769348 36.32354933 18.19925382 0.96769348 36.32354553 18.19925172 0.96769348 36.32354173 18.19924962 0.96769348 36.32353793
64 18.19930785 0.96769462 29.44550461 18.19930579 0.96769462 29.44550025 18.19930372 0.96769461 29.44549589 18.19930165 0.96769461 29.44549153
65 18.19941034 0.96769241 38.98103626 18.19940826 0.96769241 38.98103156 18.19940618 0.96769240 38.98102686 18.19940410 0.96769240 38.98102215
66 18.19949805 0.96769212 39.39667714 18.19949594 0.96769212 39.39667250 18.19949384 0.96769212 39.39666786 18.19949173 0.96769211 39.39666323
67 18.19959898 0.96769404 29.30133693 18.19959691 0.96769403 29.30133192 18.19959485 0.96769403 29.30132691 18.19959278 0.96769403 29.30132191
68 18.19976808 0.96769274 34.44179640 18.19976602 0.96769274 34.44179081 18.19976395 0.96769273 34.44178522 18.19976188 0.96769273 34.44177963
69 18.19990064 0.96769159 41.17738138 18.19989853 0.96769159 41.17737568 18.19989642 0.96769159 41.17736997 18.19989432 0.96769158 41.17736427
