15 17.83774549 0.96715122 25.56053005 17.83774551 0.96715122 25.56053001 17.83774552 0.96715122 25.56053000 17.83774552 0.96715122 25.56052999
16 17.83855878 0.96715173 28.78796969 17.83855880 0.96715173 28.78796963 17.83855881 0.96715173 28.78796962 17.83855881 0.96715173 28.78796961
17 17.83910236 0.96715235 30.08393405 17.83910239 0.96715235 30.08393399 17.83910239 0.96715235 30.08393398 17.83910240 0.96715235 30.08393397
18 17.84008753 0.96715638 21.41252123 17.84008756 0.96715638 21.41252116 17.84008757 0.96715638 21.41252115 17.84008757 0.96715638 21.41252114
19 17.84107316 0.96715553 30.24654685 17.84107321 0.96715553 30.24654677 17.84107321 0.96715553 30.24654676 17.84107322 0.96715553 30.24654675
20 17.84198438 0.96715951 21.22561741 17.84198443 0.96715951 21.22561733 17.84198444 0.96715951 21.22561731 17.84198445 0.96715951 21.22561730
21 17.84386244 0.96716181 23.19507431 17.84386250 0.96716181 23.19507421 17.84386250 0.96716181 23.19507419 17.84386251 0.96716181 23.19507418
22 17.84503485 0.96716317 24.95383311 17.84503492 0.96716317 24.95383301 17.84503493 0.96716317 24.95383299 17.84503494 0.96716317 24.95383297
23 17.84752401 0.96717189 15.15433234 17.84752409 0.96717189 15.15433222 17.84752410 0.96717189 15.15433219 17.84752411 0.96717189 15.15433217
24 17.85023440 0.96717203 23.50899982 17.85023449 0.96717203 23.50899968 17.85023450 0.96717203 23.50899965 17.85023451 0.96717203 23.50899963
25 17.85259417 0.96718022 14.92870714 17.85259428 0.96718023 14.92870700 17.85259430 0.96718023 14.92870697 17.85259431 0.96718023 14.92870695
26 17.86010568 0.96719230 14.91964562 17.86010583 0.96719230 14.91964544 17.86010584 0.96719230 14.91964540 17.86010586 0.96719230 14.91964537
27 17.86416622 0.96719734 17.09667715 17.86416640 0.96719734 17.09667696 17.86416642 0.96719734 17.09667692 17.86416644 0.96719734 17.09667689
28 17.88036915 0.96724664 5.41394556 17.88036941 0.96724664 5.41394531 17.88036944 0.96724664 5.41394526 17.88036948 0.96724664 5.41394522
29 17.90862418 0.96727275 12.27161816 17.90862456 0.96727275 12.27161783 17.90862460 0.96727275 12.27161777 17.90862464 0.96727275 12.27161772
30 17.92463539 0.96731130 6.58047640 17.92463617 0.96731130 6.58047628 17.92463627 0.96731130 6.58047626 17.92463635 0.96731130 6.58047625
31 17.81443443 0.96713708 7.18883201 17.81443614 0.96713708 7.18883247 17.81443634 0.96713708 7.18883254 17.81443653 0.96713708 7.18883262
32 17.77966820 0.96707879 7.85608713 17.77966871 0.96707880 7.85608753 17.77966877 0.96707880 7.85608759 17.77966881 0.96707880 7.85608766
33 17.69143155 0.96693905 7.01531673 17.69143188 0.96693905 7.01531694 17.69143190 0.96693905 7.01531697 17.69143192 0.96693905 7.01531700
34 17.68294370 0.96690956 17.14669054 17.68294395 0.96690956 17.14669082 17.68294396 0.96690956 17.14669087 17.68294397 0.96690956 17.14669091
35 17.67585926 0.96690565 9.95026044 17.67585945 0.96690565 9.95026070 17.67585946 0.96690565 9.95026075 17.67585946 0.96690565 9.95026079
36 17.66749412 0.96688347 18.35044262 17.66749429 0.96688347 18.35044283 17.66749429 0.96688347 18.35044286 17.66749429 0.96688347 18.35044289
37 17.66517787 0.96687889 19.89974380 17.66517802 0.96687890 19.89974403 17.66517802 0.96687890 19.89974407 17.66517801 0.96687890 19.89974410
38 17.66116309 0.96687503 15.37917093 17.66116322 0.96687503 15.37917113 17.66116322 0.96687503 15.37917115 17.66116321 0.96687503 15.37917118
39 17.65927213 0.96686704 26.12281614 17.65927224 0.96686704 26.12281634 17.65927224 0.96686704 26.12281637 17.65927223 0.96686704 26.12281639
40 17.65770446 0.96686732 18.47188969 17.65770456 0.96686732 18.47188989 17.65770455 0.96686732 18.47188991 17.65770455 0.96686732 18.47188994
41 17.65577406 0.96686159 24.87888944 17.65577415 0.96686159 24.87888961 17.65577415 0.96686159 24.87888963 17.65577414 0.96686159 24.87888965
42 17.65492058 0.96685960 27.09962987 17.65492066 0.96685960 27.09963005 17.65492066 0.96685960 27.09963008 17.65492065 0.96685960 27.09963010
43 17.65361958 0.96685934 21.18469210 17.65361966 0.96685934 21.18469226 17.65361965 0.96685934 21.18469228 17.65361964 0.96685934 21.18469229
44 17.65282523 0.96685517 31.82861945 17.65282530 0.96685517 31.82861961 17.65282530 0.96685517 31.82861963 17.65282529 0.96685517 31.82861964
45 17.65215606 0.96685586 24.14313890 17.65215613 0.96685586 24.14313907 17.65215612 0.96685586 24.14313908 17.65215611 0.96685586 24.14313910
46 17.65133131 0.96685318 29.22935469 17.65133137 0.96685318 29.22935484 17.65133136 0.96685318 29.22935485 17.65133135 0.96685318 29.22935485
47 17.65090826 0.96685196 32.00854307 17.65090833 0.96685196 32.00854322 17.65090832 0.96685196 32.00854323 17.65090830 0.96685196 32.00854324
48 17.65030422 0.96685252 25.14653556 17.65030428 0.96685252 25.14653570 17.65030427 0.96685252 25.14653571 17.65030425 0.96685252 25.14653571
49 17.64989991 0.96684973 35.62001419 17.64989996 0.96684973 35.62001433 17.64989995 0.96684973 35.62001434 17.64989994 0.96684973 35.62001434
50 17.64955893 0.96685053 28.04287670 17.64955898 0.96685053 28.04287684 17.64955897 0.96685053 28.04287684 17.64955896 0.96685053 28.04287685
51 17.64914627 0.96684904 32.02449075 17.64914632 0.96684904 32.02449088 17.64914631 0.96684904 32.02449088 17.64914630 0.96684904 32.02449087
52 17.64892362 0.96684815 35.32258455 17.64892368 0.96684815 35.32258468 17.64892366 0.96684815 35.32258468 17.64892365 0.96684815 35.32258468
53 17.64861954 0.96684907 27.69440949 17.64861959 0.96684907 27.69440961 17.64861958 0.96684907 27.69440961 17.64861957 0.96684907 27.69440960
54 17.64841585 0.96684696 37.95809161 17.64841589 0.96684696 37.95809173 17.64841588 0.96684696 37.95809172 17.64841587 0.96684696 37.95809172
55 17.64824557 0.96684781 30.58503789 17.64824561 0.96684781 30.58503801 17.64824560 0.96684781 30.58503800 17.64824559 0.96684781 30.58503800
56 17.64805259 0.96684697 33.52612523 17.64805264 0.96684697 33.52612534 17.64805263 0.96684697 33.52612532 17.64805261 0.96684697 33.52612531
57 17.64795327 0.96684626 37.34531036 17.64795332 0.96684626 37.34531047 17.64795330 0.96684626 37.34531046 17.64795329 0.96684626 37.34531044
58 17.64782414 0.96684744 29.03327350 17.64782418 0.96684744 29.03327360 17.64782417 0.96684744 29.03327358 17.64782416 0.96684744 29.03327357
59 17.64775584 0.96684572 39.03966194 17.64775589 0.96684572 39.03966204 17.64775587 0.96684572 39.03966202 17.64775586 0.96684572 39.03966200
60 17.64770041 0.96684663 31.98101878 17.64770046 0.96684663 31.98101887 17.64770044 0.96684663 31.98101886 17.64770043 0.96684663 31.98101884
61 17.64766235 0.96684625 33.82773185 17.64766239 0.96684625 33.82773194 17.64766238 0.96684625 33.82773192 17.64766237 0.96684625 33.82773189
62 17.64765995 0.96684563 38.23438697 17.64765999 0.96684563 38.23438706 17.64765998 0.96684563 38.23438704 17.64765996 0.96684563 38.23438701
63 17.64766301 0.96684709 29.25587938 17.64766305 0.96684709 29.25587946 17.64766304 0.96684709 29.25587943 17.64766302 0.96684709 29.25587940
64 17.64771327 0.96684563 38.92004976 17.64771331 0.96684563 38.92004983 17.64771330 0.96684563 38.92004980 17.64771329 0.96684563 38.92004977
65 17.64775534 0.96684662 32.36253889 17.64775539 0.96684662 32.36253896 17.64775537 0.96684662 32.36253893 17.64775536 0.96684662 32.36253890
66 17.64786027 0.96684669 32.92234941 17.64786032 0.96684669 32.92234948 17.64786031 0.96684669 32.92234944 17.64786029 0.96684669 32.92234940
67 17.64795450 0.96684611 38.04052735 17.64795454 0.96684611 38.04052742 17.64795453 0.96684611 38.04052738 17.64795452 0.96684611 38.04052734
68 17.64808564 0.96684795 28.40765214 17.64808569 0.96684795 28.40765219 17.64808568 0.96684795 28.40765215 17.64808566 0.96684795 28.40765210
69 17.64827199 0.96684669 37.57262632 17.64827204 0.96684669 37.57262637 17.64827203 0.96684669 37.57262632 17.64827201 0.96684669 37.57262627
70 17.64841959 0.96684781 31.73545375 17.64841964 0.96684781 31.73545380 17.64841963 0.96684781 31.73545375 17.64841961 0.96684781 31.73545370
71 17.64869960 0.96684844 30.81187415 17.64869965 0.96684844 30.81187419 17.64869964 0.96684844 30.81187413 17.64869962 0.96684844 30.81187407
72 17.64891930 0.96684787 36.67513865 17.64891936 0.96684787 36.67513869 17.64891934 0.96684787 36.67513863 17.64891933 0.96684787 36.67513856
73 17.64921263 0.96685027 26.47308543 17.64921268 0.96685027 26.47308547 17.64921267 0.96685027 26.47308540 17.64921266 0.96685027 26.47308533
74 17.64960382 0.96684924 34.93440935 17.64960387 0.96684924 34.93440938 17.64960386 0.96684924 34.93440931 17.64960385 0.96684924 34.93440923
75 17.64989871 0.96685057 29.97880263 17.64989877 0.96685057 29.97880265 17.64989876 0.96685057 29.97880258 17.64989874 0.96685057 29.97880251
76 17.65045958 0.96685205 27.43564216 17.65045964 0.96685205 27.43564217 17.65045963 0.96685205 27.43564209 17.65045961 0.96685205 27.43564200
77 17.65088796 0.96685150 33.97047028 17.65088803 0.96685150 33.97047029 17.65088802 0.96685150 33.97047021 17.65088800 0.96685150 33.97047012
78 17.65144719 0.96685487 23.32921281 17.65144725 0.96685487 23.32921281 17.65144725 0.96685487 23.32921272 17.65144723 0.96685487 23.32921262
79 17.65223881 0.96685426 30.83244188 17.65223888 0.96685426 30.83244187 17.65223887 0.96685426 30.83244177 17.65223886 0.96685426 30.83244166
80 17.65279853 0.96685603 26.88933806 17.65279861 0.96685603 26.88933805 17.65279860 0.96685603 26.88933795 17.65279859 0.96685603 26.88933784
81 17.65396103 0.96685925 22.56384994 17.65396111 0.96685925 22.56384992 17.65396111 0.96685925 22.56384980 17.65396110 0.96685925 22.56384968
82 17.65484834 0.96685880 29.62047213 17.65484843 0.96685880 29.62047210 17.65484842 0.96685880 29.62047197 17.65484841 0.96685880 29.62047185
83 17.65599249 0.96686429 18.70072451 17.65599258 0.96686429 18.70072447 17.65599258 0.96686429 18.70072434 17.65599257 0.96686429 18.70072420
84 17.65789775 0.96686497 24.86571601 17.65789785 0.96686497 24.86571596 17.65789785 0.96686497 24.86571581 17.65789784 0.96686497 24.86571565
85 17.65911816 0.96686789 22.06964990 17.65911827 0.96686789 22.06964984 17.65911827 0.96686789 22.06964970 17.65911826 0.96686789 22.06964955
86 17.66230312 0.96687656 15.62922090 17.66230325 0.96687656 15.62922082 17.66230325 0.96687656 15.62922064 17.66230325 0.96687656 15.62922046
87 17.66479087 0.96687695 22.92333778 17.66479102 0.96687695 22.92333769 17.66479102 0.96687695 22.92333750 17.66479101 0.96687695 22.92333731
88 17.66800340 0.96688951 12.01110229 17.66800357 0.96688951 12.01110219 17.66800357 0.96688951 12.01110201 17.66800357 0.96688951 12.01110181
89 17.67661334 0.96689976 15.95534518 17.67661354 0.96689976 15.95534505 17.67661355 0.96689976 15.95534481 17.67661355 0.96689976 15.95534456
90 17.68108429 0.96690820 14.52631214 17.68108455 0.96690820 14.52631200 17.68108456 0.96690820 14.52631177 17.68108457 0.96690820 14.52631154
91 17.71600163 0.96699175 4.71543826 17.71600198 0.96699175 4.71543806 17.71600201 0.96699175 4.71543773 17.71600205 0.96699175 4.71543740
92 17.74626676 0.96701818 11.04114212 17.74626731 0.96701818 11.04114184 17.74626737 0.96701818 11.04114143 17.74626742 0.96701818 11.04114099
93 17.76161647 0.96705865 5.84507874 17.76161882 0.96705865 5.84507891 17.76161909 0.96705865 5.84507916 17.76161935 0.96705865 5.84507943
94 17.75273591 0.96703124 9.61830774 17.75273666 0.96703124 9.61830803 17.75273675 0.96703124 9.61830843 17.75273685 0.96703124 9.61830885
95 17.73199502 0.96700170 7.88680643 17.73199543 0.96700170 7.88680669 17.73199548 0.96700170 7.88680703 17.73199554 0.96700170 7.88680739
96 17.68221702 0.96691638 9.78755068 17.68221731 0.96691638 9.78755084 17.68221736 0.96691638 9.78755105 17.68221740 0.96691638 9.78755127
97 17.67652025 0.96689846 18.03491609 17.67652048 0.96689846 18.03491630 17.67652052 0.96689846 18.03491656 17.67652056 0.96689846 18.03491682
98 17.66968860 0.96689514 10.19661172 17.66968880 0.96689514 10.19661192 17.66968883 0.96689514 10.19661215 17.66968886 0.96689514 10.19661238
99 17.66379034 0.96687631 20.51955029 17.66379051 0.96687631 20.51955046 17.66379054 0.96687631 20.51955065 17.66379057 0.96687631 20.51955084
